Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D64,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,106.275,-55.6,180.0,top
D65,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,113.45,-47.825,180.0,top
D66,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,120.4,-48.1,180.0,top
D67,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,125.6,-57.975,180.0,top
D68,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,182.95,-48.925,180.0,top
D69,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,189.875,-49.425,180.0,top
D70,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,197.8,-57.9,270.0,top
D71,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,193.1,-67.075,180.0,top
D72,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,185.25,-67.125,180.0,top
D73,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,179.375,-57.575,90.0,top
D74,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,182.5,-87.375,180.0,top
D75,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,180.65,-94.35,180.0,top
D76,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,180.85,-102.7,180.0,top
D77,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,125.325,-89.425,180.0,top
D78,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,125.875,-96.975,180.0,top
D79,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,115.575,-103.125,180.0,top
D80,WS2812B,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,106.425,-93.825,180.0,top
R1,R,R_0603_1608Metric,130.912,-102.997,180.0,top
